"x","grp","y"
0.278574556157919,"b",10
0.252522020889686,"b",16
-0.849388215334393,"b",6
-1.25353149178131,"b",6
-0.690170704920267,"a",5
1.64875287852117,"a",17
-0.355029219896376,"a",4
-0.685836527792002,"a",5
-2.17956090243974,"a",3
-1.78932056986921,"a",1
0.250975461744977,"a",9
3.36034853379815,"b",72
0.876008921270558,"a",10
-1.17464009989486,"a",0
0.389153835579444,"b",9
0.512273658350751,"b",12
0.824348928810725,"a",17
0.886464329231373,"b",13
-2.85698430485132,"b",1
0.00990399984321923,"a",10
0.886314358760371,"a",13
1.10310355907664,"a",13
1.33610862826044,"a",12
-1.81643283453447,"b",5
1.14327234313385,"a",14
1.31711988132329,"b",24
0.688968871859898,"b",12
0.296015701734062,"b",8
-0.524945789877605,"b",8
-0.945580151077435,"b",8
-0.0417595807135367,"b",11
-0.920334157284613,"a",6
0.144322796036563,"a",4
-0.322614680646487,"b",12
-2.17257363120203,"b",4
3.12291019063196,"b",65
0.916887299997986,"a",13
-0.648086007073081,"b",7
0.354089837879842,"b",13
-0.145538569905611,"b",10
0.739764451283802,"b",14
0.117086518417656,"a",6
1.08069594205743,"b",24
-0.333190794219083,"b",11
-0.109015568406942,"b",10
-1.7825669670834,"b",3
0.769580658686491,"b",23
-0.403217035928107,"a",6
-1.46475478858735,"b",5
-1.23772321003671,"b",4
0.100564085196151,"b",10
-0.372930965037768,"b",7
0.101550851022043,"b",10
-0.196133947735341,"a",6
-1.05621960658783,"b",4
2.44690111001425,"a",39
0.789309905601355,"a",15
-1.41281175627196,"a",3
-0.660801625571436,"b",5
-0.052811816781057,"b",17
-0.160850585884233,"b",11
-1.72531911039153,"b",6
-1.3359057164797,"b",5
0.857768820347886,"a",10
0.521394154334723,"a",8
1.41641093345562,"a",14
0.949808700246962,"b",23
-0.832624539517046,"a",6
-0.848662952582734,"a",4
-0.0804898135769696,"b",11
0.00806670338533303,"b",6
0.608054809463578,"a",17
1.65300533156994,"a",23
-1.30220804920513,"b",6
-1.04429669982355,"a",3
0.443287747805119,"b",17
-1.13368510333208,"b",8
0.48367292801238,"a",9
-2.37325371602869,"b",3
-0.306062947163534,"b",8
-0.277495868584147,"a",4
-0.130121414779565,"a",7
1.53582132140703,"b",25
-0.494018448235511,"b",12
0.376770591142456,"b",15
0.182383805588459,"a",9
-0.765699647682337,"a",11
-1.5279419201014,"b",7
-1.4474618748994,"b",3
-1.74313081369967,"b",1
-0.457770746724076,"b",15
0.163519549022202,"b",9
0.899118604771622,"b",18
0.51417921194632,"a",11
-0.350934404014917,"b",12
0.495756566229227,"a",4
-0.871898732404221,"a",6
0.488492827819784,"b",14
-0.175519302543277,"a",7
-0.322649215056838,"a",6
-0.326264349779446,"b",8
-0.801127992980696,"b",5
0.525367232643995,"b",15
1.35211520925097,"a",23
0.772372805973714,"b",16
-0.311822231504322,"a",3
1.2194849409183,"a",9
-0.879074635848821,"b",6
0.0431464351526963,"b",7
0.903799960171024,"b",17
-0.288146778537617,"a",6
-0.388030884644949,"b",11
0.204484513663529,"b",9
-0.786654846620983,"b",6
1.57222288717414,"b",26
0.477994002984896,"a",7
-0.0968172723874507,"a",4
1.12479847851981,"b",29
-0.950274731473632,"a",2
0.111268591156195,"b",7
0.327366940521166,"a",10
0.255799325748197,"a",8
-0.370690286499117,"b",7
-1.41519075283534,"b",5
-0.930095232022709,"b",8
-0.71418943366388,"b",7
1.72575165038155,"b",33
1.63592549034311,"b",24
-0.693550803458284,"a",5
-0.0314499186981777,"b",7
-0.127852599878368,"b",11
-0.201407777183657,"a",8
-1.04833961410076,"b",6
1.28203954807984,"a",13
-0.485038857360305,"a",6
0.48137412015814,"b",23
-0.980468110339545,"a",3
-0.30229901184012,"b",11
-1.13965207339306,"b",3
1.29353883224948,"b",22
0.274543608334162,"b",19
0.743090634932115,"a",21
-0.866153783253276,"a",5
-1.32198830063472,"b",7
0.589678655116402,"a",8
0.281875085959432,"a",12
0.871050668865622,"b",9
0.390071068296556,"b",16
-0.0083833167370095,"a",7
-0.668877765351873,"a",1
-0.876070496636843,"b",6
0.364680134019204,"a",16
-1.04197926938298,"b",10
0.270278740618241,"a",11
-1.64921361865114,"b",3
0.609621892346886,"b",17
-0.298392775790764,"b",8
1.22695461367754,"a",21
1.18293470243835,"b",23
-0.0477239219004304,"a",10
-2.85972022402676,"b",2
-0.0381337781201874,"b",8
-0.337983038010023,"b",5
-1.5511729089199,"b",8
0.921309175883312,"a",11
-0.404919741899571,"a",6
-1.8581959473118,"a",2
1.82689099108907,"b",32
0.805046744156431,"b",23
0.547545263320282,"b",13
2.00170915799532,"b",38
-0.260693861160591,"b",12
-0.79230372866127,"b",4
-0.218515431386348,"a",8
0.0434354107587088,"b",10
-1.040674660093,"a",6
0.151349556982328,"a",4
0.704850787576831,"b",21
0.318674108693466,"a",12
0.389389822203398,"b",14
0.775421588797319,"b",9
1.77367041478593,"a",19
0.446861841162647,"b",13
0.0878183900745246,"b",12
0.656714590880356,"b",13
-0.387791893215867,"b",10
-0.601707779845905,"b",8
0.213630308004857,"a",10
-1.03437282091155,"a",3
0.237874206713537,"a",7
-0.00153017879910711,"a",6
0.827456763322799,"b",24
0.986799760827778,"b",17
-0.232260897492484,"b",10
-1.59339859836487,"b",4
-0.52560672143406,"b",7
0.846903525859131,"b",15
1.92072433785266,"b",34
-0.882465119870203,"b",6
-1.0363233854219,"b",8
-0.766392693678186,"b",9
0.13562307172046,"a",13
-1.92110931890004,"b",2
0.709043969416991,"a",12
-1.22824038724777,"b",4
1.36375164783308,"a",11
-0.0744546894227937,"b",7
-0.986831362487641,"a",4
-1.79728789157201,"a",3
0.789391600600243,"b",14
-0.80041912185632,"a",3
0.204046297706526,"a",10
0.603738384803899,"a",6
-0.270309297569276,"b",6
0.160257003582415,"b",11
0.0694846573818918,"a",8
-1.26994288839454,"a",3
-0.630464539584026,"a",8
-0.59986342858968,"a",4
-0.51018410649378,"b",6
-0.377780367666886,"b",6
0.833092631243234,"a",12
1.69948257615161,"b",21
-0.690618988788477,"a",2
0.966873319833364,"b",14
-0.504780516631528,"b",11
-1.93020223302632,"a",2
0.942724922628,"b",19
0.116582118574001,"b",15
1.79676885264156,"b",31
0.799068323737773,"a",7
1.33935843296332,"a",18
0.505663661867189,"b",10
1.37799131410607,"b",23
-1.05292524772069,"a",0
1.42812702029213,"b",39
0.353899166079333,"a",13
1.39895395721324,"b",28
-0.939856885954861,"b",5
1.25796723103432,"b",17
1.19292051335677,"a",11
-0.829735006980356,"a",2
0.872277750427515,"b",25
0.149065965165322,"b",5
-0.0349533001235174,"a",9
-0.0646491293607709,"b",14
-0.0639081462390963,"a",4
-0.290099480750875,"a",8
-1.39239478317494,"a",0
-0.56064638725607,"b",11
0.513196027836948,"b",19
0.217413144121368,"a",5
-0.331751880461008,"a",5
-0.0120518208369462,"a",4
-0.637158138209356,"a",4
0.261594198011305,"b",11
-0.128898474550022,"a",9
-0.804420861931688,"b",9
1.68853733578708,"a",20
0.115581753988219,"a",5
0.476661026787817,"b",17
0.886762828789467,"a",15
1.2044039479581,"a",22
1.0301945404715,"a",18
1.2890372376623,"a",15
-0.866642108368577,"a",3
0.78587839724089,"b",22
-1.05373484979991,"a",5
-0.0425245748304896,"b",8
0.168971524057001,"b",15
-0.867265128050203,"b",2
0.904941962287267,"b",21
-1.42695168755836,"a",6
-0.327113885452715,"b",6
-1.43531075068669,"b",3
-2.00173358233625,"b",3
-0.864091541667113,"a",5
2.09954318409952,"b",41
1.53376683891709,"b",25
-0.328385161911701,"a",8
1.42530402568342,"a",24
-0.774320301571494,"a",7
0.587041050653548,"b",17
1.31049779818178,"b",24
-0.135106062500496,"a",9
1.12903416460683,"a",11
-0.0552198577435971,"b",15
1.27199991540394,"a",10
-0.186173230137708,"b",10
1.56845023006037,"b",25
-1.23729499450219,"a",5
0.315784407838852,"b",12
0.675217118334516,"b",22
0.351851632666111,"a",7
-0.423374547185256,"b",11
-0.780949310320519,"b",5
-1.93459608128192,"b",4
-1.41493147800848,"a",6
-0.565991616795712,"a",1
0.424430479872506,"b",14
-0.760958802493804,"b",12
0.738247136326834,"a",18
0.332286729032865,"b",16
-0.12214278635397,"a",4
-0.81151594071904,"a",10
-0.0803071489984628,"a",9
-0.84614208456536,"b",7
-0.221075489105709,"b",7
-0.954147298652414,"a",0
0.913287198330095,"a",19
0.23360509871139,"b",9
-0.237373695029783,"b",13
0.0562642990731441,"a",8
-1.232898429196,"b",5
0.612905842016591,"a",5
-1.2185162970683,"b",5
1.80225192824387,"a",15
-0.662380139375947,"a",5
-0.440363295423655,"b",13
1.34318542757124,"a",20
-0.0317919510623774,"a",6
1.89869778406571,"a",22
-0.58439066054787,"b",11
0.864952400661821,"b",23
-0.0779039822535171,"b",8
0.298105721035235,"a",9
-0.542350178343743,"a",5
0.148902862764091,"a",4
0.417859943941425,"a",5
0.945175977325196,"b",29
1.2091840203093,"a",23
-0.386070870519796,"a",5
0.9118187995934,"a",13
0.421592762500931,"b",14
0.682824133434117,"b",19
0.786823114215792,"b",23
0.720041766026188,"b",14
0.0177118795504317,"b",12
-0.98339741038658,"b",5
0.04079937008097,"a",7
-0.256523533427661,"a",7
0.451676290093144,"b",14
0.545255866713766,"a",7
-0.0294618701444131,"b",10
-0.681492224234963,"a",7
-0.654108431008067,"b",6
1.32393595497926,"a",14
-0.429281444084487,"b",2
0.291204907657966,"b",15
-0.879878563036133,"a",13
-0.134438290937274,"b",8
-0.191356211349882,"b",12
-0.0196262065193383,"b",12
-1.28985654303879,"a",5
3.27960474150514,"b",81
-1.57668939669192,"b",4
-0.913247302380778,"b",6
-0.219533497756143,"a",8
-1.17915965837829,"b",3
0.139031946704316,"b",16
-0.0402470224001589,"b",10
-0.0160977840448172,"a",13
0.545710719014626,"a",6
-0.551724372189988,"a",6
-1.04187974932866,"b",7
0.503875244313589,"a",7
1.36696316683431,"a",19
-1.02597950950435,"a",1
1.47429810132342,"b",23
-1.83114942746594,"b",2
1.24294323750901,"a",10
-0.304068843957866,"a",7
1.37322434850316,"a",13
1.22542818661808,"a",18
-0.0177267281919407,"a",7
0.338431362313099,"b",13
-0.903636916740625,"b",5
-0.52460319638514,"b",8
0.183792175333951,"b",15
-0.540317107360505,"b",13
-0.119275120763386,"a",12
-0.262973791742161,"b",9
0.5433611943966,"a",6
0.358957848030638,"a",8
0.278919494833868,"a",10
0.51322581692158,"a",9
0.219016508174413,"b",10
-0.0122671397360099,"a",9
0.662570280177105,"a",9
-1.19129240670926,"b",4
0.206697680645546,"a",9
-0.303480384532661,"b",4
-0.355856812575946,"b",9
-0.643644753036524,"a",2
1.978190012385,"a",24
-0.415269880410518,"b",7
2.5377207289182,"b",52
-1.39033230385299,"a",2
0.457007350819993,"b",14
-0.696732981275688,"b",4
0.432082014879938,"b",10
-0.801412282289894,"b",9
1.58594116543787,"a",20
-2.14534160178129,"a",1
-0.0325205059037859,"b",14
-0.377057557202286,"b",11
-0.597121318019011,"a",2
-0.603722026653233,"b",4
1.23496589760643,"b",13
1.38666735259842,"a",22
0.884274802812143,"b",17
-0.125707786553844,"b",10
-0.0462028874405106,"b",13
-0.0196458891771576,"a",5
-1.30025294882191,"a",2
0.541652082179055,"a",11
0.808505686345626,"a",15
0.207830819147489,"b",12
-0.666942213891621,"b",8
0.467539354831016,"a",10
1.06642468518426,"b",17
0.197417937046513,"b",12
-0.382780363859353,"a",8
0.978886805202298,"a",15
1.21486497350578,"b",23
-0.981968964112672,"a",4
-0.810951635117193,"b",9
0.0416755928239678,"a",9
1.05272852663351,"b",25
-0.0408165274109376,"a",4
-0.538595049645168,"a",8
0.39369169497891,"a",13
-0.0680862402528653,"b",11
1.0763117130837,"a",12
-1.1718867644776,"b",11
0.137835568362964,"b",15
1.30836722098816,"a",14
0.527209913717795,"b",18
1.33592988905596,"a",13
-0.802459209164817,"b",5
1.34192022545198,"a",15
0.344736116208059,"a",12
1.33963457631311,"b",19
1.15798869825246,"b",28
0.272876105361104,"a",6
-0.594408849572558,"b",16
0.559009463541446,"a",16
-0.155986471932605,"a",4
1.39642362172949,"b",30
-1.49217061989212,"b",10
-0.837756719765825,"b",7
-0.48738800834449,"b",12
0.171836193498557,"b",11
-0.108765046940916,"a",10
0.331790186447109,"a",13
0.51610924079964,"a",9
-0.315972851498329,"a",8
-0.880111986566984,"b",5
-2.83423271342214,"a",1
0.446015923229917,"b",14
0.36639776509404,"a",13
-2.37935457571219,"a",2
0.248108323871948,"b",12
0.0691233257220955,"b",12
1.0555011956409,"b",18
-0.128247118579623,"a",6
-1.80734910770545,"b",4
1.9320917370246,"a",30
0.646271059029277,"a",10
-0.76839835569627,"a",1
1.05179026632748,"b",26
0.470265309076519,"a",6
-0.933396791761592,"a",4
0.552054083947802,"a",13
-0.297960828442022,"b",16
-0.42170358502211,"a",3
0.694952981826102,"a",11
0.428953014275311,"a",11
0.203311252226618,"b",17
-0.351556453691882,"a",8
0.296294236642101,"b",12
-0.463017915681882,"a",13
-1.69980207323519,"b",4
0.721650852014189,"a",9
0.342340058005735,"b",15
0.334323774527957,"a",11
1.19322498246358,"a",19
1.87241158590348,"a",33
0.39510928282541,"a",8
0.551082314079355,"a",8
-1.34110591313962,"b",7
-0.458991505380899,"b",6
-1.82418632434601,"a",3
0.560227932713521,"b",16
-0.158993826989748,"b",11
1.18289409151952,"b",13
0.472415398662969,"a",7
-1.62311886476299,"a",2
1.96976207338962,"a",25
-0.470596918320061,"b",8
0.695504634910688,"b",10
0.265624526635869,"a",12
2.41197818130818,"a",27
-1.47387755281912,"b",4
-0.617508551099309,"b",9
-0.00163232494735796,"a",8
0.960807849237533,"b",14
-0.539138913648644,"b",8
0.996433001354844,"a",14
0.09792902834393,"a",8
-0.227157532290623,"b",14
-0.074435910105427,"b",7
0.325350174977109,"a",9
1.02213361475208,"b",23
-0.552505892013833,"b",9
-0.506635980158673,"a",6
-0.303065075830206,"b",12
0.639611449599752,"b",22
1.62391624202046,"a",17
-0.769817235409432,"a",8
-1.37023419363282,"a",2
-1.59744497019977,"b",4
1.14338960954451,"b",18
-0.334225385767355,"b",8
0.680674044121047,"b",12
-1.26021374807729,"a",4
-0.227874645801182,"a",9
-1.35627025140149,"b",6
0.404685681299022,"a",13
-2.17846852296094,"b",2
-0.927967232348149,"a",6
0.883907794429534,"b",30
-1.37318768763927,"b",3
-0.464989136355856,"a",6
-1.21432099379077,"a",3
1.21277848760213,"b",18
-0.974371565860764,"b",5
0.149834787438486,"b",15
0.148672298208714,"b",12
-1.33759508418389,"a",1
2.65114367206717,"a",22
0.827650611219638,"b",22
1.66365997641126,"a",20
-0.883798782131705,"a",5
-0.484658261153143,"b",8
0.614158240717584,"a",12
0.0525691985114272,"a",6
0.0413438132961,"a",5
0.758491857425589,"b",13
0.683763968594559,"b",21
-1.2114080453583,"a",4
-0.199787279583549,"b",5
1.65254496655592,"a",17
-1.12234987025382,"a",1
-0.388210850942362,"b",6
-0.588135875442174,"b",12
0.229638510883628,"b",14
0.482961490179346,"a",16
-0.27375743161936,"a",9
-0.462124513826148,"a",12
2.74613519863016,"a",38
1.28406674391452,"b",22
-0.915634944060721,"a",5
0.0948459104220986,"b",9
0.215234805895229,"b",5
-1.14784071677512,"b",10
-1.20996803392952,"b",3
-0.270975377366858,"a",6
-0.174390295829313,"b",13
0.721854271811914,"a",15
-1.07403795548587,"a",3
0.254333905161899,"a",9
-0.907866373682208,"b",4
-2.44912380839018,"b",1
1.07894680114921,"a",21
-1.0551079959647,"b",15
0.191221410782178,"a",4
-0.396999716513181,"a",7
-1.5124279957978,"b",2
1.29417792207779,"b",21
-1.5433359214894,"b",10
0.631358279909229,"b",8
0.509467914195961,"b",13
-0.954319231777436,"a",3
-0.142111817499996,"a",11
0.332236753938621,"a",6
0.600592271806069,"a",12
-0.0856543627839706,"a",5
-0.0187691548364911,"a",5
2.2249789437538,"a",26
-0.255694535227215,"b",8
-1.19986572714393,"b",4
1.09277205114373,"b",11
0.104920228682269,"a",6
1.15635632375758,"b",21
0.242885897809538,"a",7
0.0159971176796392,"b",10
-0.143415683832964,"a",8
-0.0352723754521317,"a",7
-0.356784771744364,"b",10
-1.59411382712491,"a",1
1.39787124053462,"a",18
-0.401627113496184,"a",14
1.22039727892297,"a",13
-1.39682802052734,"b",5
-0.0979226243306672,"b",7
0.538853917457166,"b",21
1.51865084641773,"a",12
0.523718440871261,"a",11
-2.28702258785832,"b",2
-1.37362987242844,"a",4
-0.759195894795159,"a",1
-0.615384524314232,"a",6
0.303401398194459,"a",12
1.52680060959317,"a",20
-0.245708707098399,"b",13
0.672793004046386,"a",15
-0.0833968840790573,"b",13
2.08396331905231,"b",28
-0.267275332247081,"a",5
-1.65205646916419,"b",5
0.765463052811574,"a",16
-0.651354587432064,"a",6
-1.15806574593942,"a",2
-0.248474151680847,"a",16
-1.81405515382039,"b",6
-0.415258514443927,"b",10
-0.470418414562544,"b",7
0.0697406437794797,"b",14
-0.132789231878965,"a",4
0.0600918706606328,"a",9
0.0128576055127638,"a",5
0.12896239224927,"b",7
0.929649975784976,"b",15
-0.636775290688385,"a",8
-0.195395185554174,"a",5
-0.538410721794534,"a",6
0.342162788590416,"b",12
-0.0287065727163338,"b",15
0.189380737732186,"a",3
-0.358008061613499,"b",16
-0.332508014743448,"a",4
1.91556484077704,"b",37
0.182798195618923,"b",12
-0.513645873238455,"a",4
0.627466813864675,"b",12
1.07895694052102,"b",13
-0.91899152207945,"a",3
-0.144060813082926,"b",16
-0.161512791400377,"b",6
-1.32457132011233,"b",4
0.638935194982947,"b",18
-0.497849715999844,"b",4
-0.366244557336235,"b",10
-0.589435514657345,"a",3
-0.502919373971549,"a",5
-0.2670177908965,"b",8
0.669959157325251,"b",14
-0.0700064049627916,"a",10
0.988908806706777,"b",23
-2.1560596130669,"b",2
-1.30448982409389,"a",2
0.844104448529102,"a",14
2.07720553226554,"b",44
-0.355571265936718,"a",6
-1.32407154697952,"b",5
-0.524018642011317,"a",4
0.76716133552773,"a",5
0.0651274376441498,"a",8
0.048847790492678,"b",17
1.14074095999339,"a",7
-0.229109672476726,"b",14
-1.20537797982824,"a",1
0.982177980510173,"a",11
0.0262532094192487,"b",18
-0.131282188116675,"a",9
0.412692794386324,"b",17
-0.661558885945146,"b",4
-1.28655132258119,"b",4
0.341861149573413,"b",9
1.48779116171497,"b",25
-0.263200238479639,"a",8
0.136170142340318,"b",5
1.49974670194773,"b",30
0.866305813631474,"a",12
-1.16352403742723,"b",7
-2.01251438222309,"a",1
-0.184664494030729,"a",6
-0.572161261243435,"a",8
0.931888463520396,"b",13
-1.33354445413831,"b",4
0.118351756322688,"b",14
-0.894953073308264,"a",4
-0.165802424548307,"b",13
1.55082800937989,"b",31
0.101537838383152,"b",14
-0.372394736157987,"a",8
1.36842214448547,"b",19
0.675407274914581,"a",11
-1.01531618504249,"a",6
0.216812513034547,"b",15
1.90591235600061,"b",32
1.41242617794856,"b",31
0.571745655985875,"a",9
0.600386603804373,"a",13
1.47990812183395,"a",23
-0.688790916508794,"a",3
-0.34449042893796,"b",3
-1.49255997170477,"a",6
1.93452980941199,"a",21
0.117687767314077,"b",18
-0.365489983825108,"a",8
0.753985774683413,"b",19
0.170483242101635,"b",11
1.93067302217539,"b",37
-0.702034789956049,"b",7
-0.0959047078396915,"a",6
-0.840449110434286,"b",6
-0.0223139689943294,"a",9
1.68072873066989,"a",18
0.24060700521127,"b",13
0.615741820127752,"b",15
0.0775320492153233,"b",9
0.630737137166148,"b",18
-0.148510271564438,"a",6
0.0391405568556111,"b",9
-1.57001617068222,"b",2
-0.629482847202025,"a",2
0.255941092694177,"a",5
0.276612425517914,"b",10
0.223697433337515,"b",9
-1.7115921513591,"a",4
0.00672507616126484,"b",8
0.0563265730620781,"a",8
0.453898278525465,"a",9
1.13077125249804,"b",21
-0.0789570172242714,"a",8
0.989766686435341,"b",16
0.407556717649825,"a",3
-0.617617485626303,"a",5
-2.32995475613505,"b",5
0.533108479581862,"a",13
0.211981915846313,"b",25
0.0587303334286692,"a",7
-0.602704770203113,"b",7
1.53854278729991,"b",34
0.179036085975304,"b",15
-0.931724832466766,"a",2
-0.781512290369416,"b",7
-1.18988756232454,"b",8
0.724333322802615,"a",8
-0.195477940866961,"a",13
-1.17618586096961,"a",2
1.28162216778094,"b",27
0.756209494316003,"a",13
2.19338898267669,"b",42
1.03971112225221,"a",13
-0.337308564778216,"b",6
-0.478862075897588,"a",6
0.904464559213726,"a",15
0.93859491503888,"b",13
-0.350054081943565,"b",8
-0.419666792240999,"b",7
2.03085560300297,"b",42
-1.08106604091306,"b",3
-0.526532332534642,"b",4
-0.161349114845321,"b",14
-0.10670195651556,"a",7
2.07521396744888,"a",17
-0.45762288950801,"b",7
-0.292853367323235,"a",3
-1.16076222973727,"b",9
-1.2325651552104,"a",3
0.958512440700127,"a",17
-0.937965263967248,"a",10
-0.530180316380107,"b",4
-2.17731945171284,"b",2
-1.8799488833125,"b",3
-0.671905714856068,"b",9
-0.903143642805973,"b",9
1.06165323748512,"b",23
0.452120932776165,"a",8
-0.0518389233821764,"a",7
-0.360853168174333,"b",6
0.560368067268175,"a",4
0.800717746119734,"b",17
0.123615560936389,"b",15
0.17650645325588,"a",9
0.398530142778651,"a",10
1.96517549305145,"b",41
0.338320051012427,"a",3
-1.31670614093235,"a",3
0.360028138482331,"a",7
0.149917711110474,"a",11
1.96447770517863,"a",27
0.573355991290762,"a",11
-0.0170264854448935,"b",10
-1.24789141981165,"a",3
1.31370748969023,"b",23
-0.550549299498976,"b",8
-0.246270313641557,"b",11
-0.475503576322814,"b",5
-1.11321166697737,"a",9
-0.208854826942086,"b",11
-1.42541257621082,"a",2
1.39383365242301,"b",27
0.379527848673917,"b",19
1.20323578165043,"a",16
-0.587403531733185,"b",6
-0.869540250408062,"a",3
0.419928001402508,"b",14
-0.959473322665362,"a",6
-1.4895902785043,"a",1
-0.105667331832179,"b",11
-0.647893241085566,"b",6
1.92882002113539,"b",33
-2.0104782136067,"b",5
2.74033429771702,"b",58
-1.16316161146562,"a",5
0.863667622493926,"a",11
-0.094653972843425,"b",14
1.82991432617683,"a",28
0.561646868902527,"a",9
1.74754649379663,"b",16
0.875602648294002,"a",9
1.0719617852643,"b",26
-0.296772963970065,"a",5
0.421864650485169,"b",8
1.57800887428278,"a",16
0.960735304963755,"b",19
0.238642858957648,"a",7
0.189816569573928,"b",12
0.393303564379059,"b",24
1.76213120175847,"b",40
0.0118902696236462,"b",12
-0.9275855730276,"a",6
1.26747906887307,"b",20
-0.839938283167414,"b",4
-0.139235651397882,"b",8
-0.712062501194723,"b",10
0.80058246655482,"a",17
1.49355144953878,"b",23
1.34401829274667,"a",13
-0.468897508537227,"a",6
1.17860415661975,"b",25
0.459074294876165,"a",5
0.506284947765857,"b",16
-1.79975711554886,"b",4
-1.15773492493804,"b",3
0.313325598160693,"b",12
0.127063199512088,"b",4
0.750239958403456,"a",12
-0.598942648692506,"a",7
1.43682006160439,"a",21
-0.252644063353341,"a",6
0.423219705793307,"b",13
-0.961014109175962,"a",3
0.221849984448892,"a",10
-0.796074378167957,"b",6
-1.19969759018141,"b",2
-0.924373702703965,"a",7
-0.955329387804139,"b",7
0.988021903956934,"a",22
0.211042397387252,"a",11
0.544589846614629,"a",5
1.10624331271942,"b",24
-0.151692878103107,"b",6
1.99080941126591,"a",23
-2.45514176147118,"b",2
-1.07238563291989,"b",2
1.51689442344827,"a",16
-0.759509084364283,"b",5
-0.889550842856314,"b",5
1.42550022884092,"b",31
-0.290329900576759,"b",10
-0.537252627723082,"b",6
0.501165961825988,"b",13
0.147723787856757,"b",11
-0.798035325283618,"a",3
0.808015914580938,"b",18
-0.207265177927352,"b",8
-2.32689343686562,"a",1
-0.320387538123981,"b",12
0.214224077840385,"b",9
1.03124138014359,"a",18
-0.479433452028514,"b",7
-0.170826045907947,"b",13
-1.11918517780802,"b",3
-0.765773118801691,"b",8
0.773561711941776,"a",10
-0.0955909781263446,"b",16
1.89722418971659,"b",43
-0.219594600416339,"b",12
-1.25603148756847,"b",9
0.87189977718418,"a",12
0.913428762662113,"a",10
-1.01703160490942,"b",9
0.995916081050348,"a",15
0.551439384481021,"a",5
1.28358129584406,"a",16
-0.67178158159824,"a",5
1.30339159857059,"a",17
-0.262036831370168,"a",15
-0.629362475631649,"b",3
-0.296180316390079,"a",7
0.273545063892823,"b",10
-0.828430118067091,"a",5
-2.47337034754575,"b",1
0.000341128338816875,"b",15
0.298707296312318,"a",11
-0.0903556017186004,"b",7
-1.6055359471654,"b",4
